member_name,strategy_type,priority,query,url
栗山　欽行,party_search,medium,"""自由民主党・明政クラブ"" メンバー 栗山　欽行",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E3%83%BB%E6%98%8E%E6%94%BF%E3%82%AF%E3%83%A9%E3%83%96%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%A0%97%E5%B1%B1%E3%80%80%E6%AC%BD%E8%A1%8C&f=user
栗山　欽行,election_search,low,栗山　欽行 当選 狛江市,https://x.com/search?q=%E6%A0%97%E5%B1%B1%E3%80%80%E6%AC%BD%E8%A1%8C%20%E5%BD%93%E9%81%B8%20%E7%8B%9B%E6%B1%9F%E5%B8%82&f=user
栗山　欽行,election_search,low,#狛江市選挙 栗山　欽行,https://x.com/search?q=%23%E7%8B%9B%E6%B1%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%A0%97%E5%B1%B1%E3%80%80%E6%AC%BD%E8%A1%8C&f=user
栗山　欽行,election_search,low,栗山　欽行 選挙ポスター,https://x.com/search?q=%E6%A0%97%E5%B1%B1%E3%80%80%E6%AC%BD%E8%A1%8C%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
石井　功,direct_search,high,"""石井　功"" 市議 -RT",https://x.com/search?q=%22%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
石井　功,direct_search,high,"""石井　功"" 狛江市 議員",https://x.com/search?q=%22%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F%22%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
石井　功,direct_search,high,石井功 プロフィール 市議,https://x.com/search?q=%E7%9F%B3%E4%BA%95%E5%8A%9F%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
石井　功,party_search,medium,自由民主党・明政クラブ 狛江市 石井,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E3%83%BB%E6%98%8E%E6%94%BF%E3%82%AF%E3%83%A9%E3%83%96%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E7%9F%B3%E4%BA%95&f=user
石井　功,party_search,medium,"""自由民主党・明政クラブ"" メンバー 石井　功",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E3%83%BB%E6%98%8E%E6%94%BF%E3%82%AF%E3%83%A9%E3%83%96%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F&f=user
石井　功,election_search,low,石井　功 当選 狛江市,https://x.com/search?q=%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F%20%E5%BD%93%E9%81%B8%20%E7%8B%9B%E6%B1%9F%E5%B8%82&f=user
石井　功,election_search,low,#狛江市選挙 石井　功,https://x.com/search?q=%23%E7%8B%9B%E6%B1%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F&f=user
石井　功,election_search,low,石井　功 選挙ポスター,https://x.com/search?q=%E7%9F%B3%E4%BA%95%E3%80%80%E5%8A%9F%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
