member_name,strategy_type,priority,query,url
木﨑　親一,direct_search,high,"""木﨑　親一"" 昭島市 議員",https://x.com/search?q=%22%E6%9C%A8%EF%A8%91%E3%80%80%E8%A6%AA%E4%B8%80%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
木﨑　親一,direct_search,high,木﨑親一 プロフィール 市議,https://x.com/search?q=%E6%9C%A8%EF%A8%91%E8%A6%AA%E4%B8%80%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
木﨑　親一,party_search,medium,自由民主党昭島市議団 昭島市 木﨑,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E6%9C%A8%EF%A8%91&f=user
木﨑　親一,party_search,medium,"""自由民主党昭島市議団"" メンバー 木﨑　親一",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9C%A8%EF%A8%91%E3%80%80%E8%A6%AA%E4%B8%80&f=user
木﨑　親一,election_search,low,木﨑　親一 当選 昭島市,https://x.com/search?q=%E6%9C%A8%EF%A8%91%E3%80%80%E8%A6%AA%E4%B8%80%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
木﨑　親一,election_search,low,#昭島市選挙 木﨑　親一,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9C%A8%EF%A8%91%E3%80%80%E8%A6%AA%E4%B8%80&f=user
木﨑　親一,election_search,low,木﨑　親一 選挙ポスター,https://x.com/search?q=%E6%9C%A8%EF%A8%91%E3%80%80%E8%A6%AA%E4%B8%80%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
吉野　智之,direct_search,high,"""吉野　智之"" 市議 -RT",https://x.com/search?q=%22%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
吉野　智之,direct_search,high,"""吉野　智之"" 昭島市 議員",https://x.com/search?q=%22%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
吉野　智之,direct_search,high,吉野智之 プロフィール 市議,https://x.com/search?q=%E5%90%89%E9%87%8E%E6%99%BA%E4%B9%8B%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
