member_name,strategy_type,priority,query,url
森　しんいち,party_search,medium,立憲民主党 西東京市 森,https://x.com/search?q=%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E6%A3%AE&f=user
森　しんいち,party_search,medium,"""立憲民主党"" メンバー 森　しんいち",https://x.com/search?q=%22%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1&f=user
森　しんいち,election_search,low,森　しんいち 当選 西東京市,https://x.com/search?q=%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
森　しんいち,election_search,low,#西東京市選挙 森　しんいち,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1&f=user
森　しんいち,election_search,low,森　しんいち 選挙ポスター,https://x.com/search?q=%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
やまき　明美,direct_search,high,"""やまき　明美"" 市議 -RT",https://x.com/search?q=%22%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
やまき　明美,direct_search,high,"""やまき　明美"" 西東京市 議員",https://x.com/search?q=%22%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
やまき　明美,direct_search,high,やまき明美 プロフィール 市議,https://x.com/search?q=%E3%82%84%E3%81%BE%E3%81%8D%E6%98%8E%E7%BE%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
やまき　明美,party_search,medium,日本共産党西東京市議団 西東京市 やまき,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E3%82%84%E3%81%BE%E3%81%8D&f=user
やまき　明美,party_search,medium,"""日本共産党西東京市議団"" メンバー やまき　明美",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E&f=user
