member_name,strategy_type,priority,query,url
頭山　太郎,election_search,low,#立川市選挙 頭山　太郎,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E&f=user
頭山　太郎,election_search,low,頭山　太郎 選挙ポスター,https://x.com/search?q=%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
中町　聡,direct_search,high,"""中町　聡"" 市議 -RT",https://x.com/search?q=%22%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
中町　聡,direct_search,high,"""中町　聡"" 立川市 議員",https://x.com/search?q=%22%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
中町　聡,direct_search,high,中町聡 プロフィール 市議,https://x.com/search?q=%E4%B8%AD%E7%94%BA%E8%81%A1%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
中町　聡,party_search,medium,日本共産党 立川市 中町,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E4%B8%AD%E7%94%BA&f=user
中町　聡,party_search,medium,"""日本共産党"" メンバー 中町　聡",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1&f=user
中町　聡,election_search,low,中町　聡 当選 立川市,https://x.com/search?q=%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
中町　聡,election_search,low,#立川市選挙 中町　聡,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1&f=user
中町　聡,election_search,low,中町　聡 選挙ポスター,https://x.com/search?q=%E4%B8%AD%E7%94%BA%E3%80%80%E8%81%A1%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
永元　香子,direct_search,high,"""永元　香子"" 市議 -RT",https://x.com/search?q=%22%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
永元　香子,direct_search,high,"""永元　香子"" 立川市 議員",https://x.com/search?q=%22%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
永元　香子,direct_search,high,永元香子 プロフィール 市議,https://x.com/search?q=%E6%B0%B8%E5%85%83%E9%A6%99%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
永元　香子,party_search,medium,日本共産党 立川市 永元,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E6%B0%B8%E5%85%83&f=user
永元　香子,party_search,medium,"""日本共産党"" メンバー 永元　香子",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90&f=user
永元　香子,election_search,low,永元　香子 当選 立川市,https://x.com/search?q=%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
永元　香子,election_search,low,#立川市選挙 永元　香子,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90&f=user
永元　香子,election_search,low,永元　香子 選挙ポスター,https://x.com/search?q=%E6%B0%B8%E5%85%83%E3%80%80%E9%A6%99%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
福島　正美,direct_search,high,"""福島　正美"" 市議 -RT",https://x.com/search?q=%22%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
