member_name,strategy_type,priority,query,url
宮田　よしひと,election_search,low,#府中市選挙 宮田　よしひと,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%AE%AE%E7%94%B0%E3%80%80%E3%82%88%E3%81%97%E3%81%B2%E3%81%A8&f=user
宮田　よしひと,election_search,low,宮田　よしひと 選挙ポスター,https://x.com/search?q=%E5%AE%AE%E7%94%B0%E3%80%80%E3%82%88%E3%81%97%E3%81%B2%E3%81%A8%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
大室　はじめ,direct_search,high,"""大室　はじめ"" 市議 -RT",https://x.com/search?q=%22%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
大室　はじめ,direct_search,high,"""大室　はじめ"" 府中市 議員",https://x.com/search?q=%22%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81%22%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
大室　はじめ,direct_search,high,大室はじめ プロフィール 市議,https://x.com/search?q=%E5%A4%A7%E5%AE%A4%E3%81%AF%E3%81%98%E3%82%81%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
大室　はじめ,party_search,medium,府中市議会市政会 府中市 大室,https://x.com/search?q=%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%B8%82%E6%94%BF%E4%BC%9A%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E5%A4%A7%E5%AE%A4&f=user
大室　はじめ,party_search,medium,"""府中市議会市政会"" メンバー 大室　はじめ",https://x.com/search?q=%22%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%B8%82%E6%94%BF%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81&f=user
大室　はじめ,election_search,low,大室　はじめ 当選 府中市,https://x.com/search?q=%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81%20%E5%BD%93%E9%81%B8%20%E5%BA%9C%E4%B8%AD%E5%B8%82&f=user
大室　はじめ,election_search,low,#府中市選挙 大室　はじめ,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81&f=user
大室　はじめ,election_search,low,大室　はじめ 選挙ポスター,https://x.com/search?q=%E5%A4%A7%E5%AE%A4%E3%80%80%E3%81%AF%E3%81%98%E3%82%81%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
